,user,round_num,player_choice,cpu_choice,outcome,model_used,model_choices,model_outcomes,model_scores
51,Ethan,51,1,2,-1,3,"[0, 1, 0, 2, 1, 2, 1, 1]","[-1, 0, -1, 1, 0, 1, 0, 0]","[0.21846376875260834, 0.1768000702895049, -0.5712559855906515, 0.26257523173571146, 0.12517024735292825, -0.22196055990844266, -0.02181241324608368, -0.18652918236499438]"
52,Ethan,52,0,1,-1,3,"[1, 0, 2, 1, 0, 2, 1, 2]","[1, 0, -1, 1, 0, -1, 1, -1]","[0.15015239161535113, 0.16688782915198008, -0.5952933858594236, 0.30391872278664733, 0.11815203417243811, -0.15332363938512672, -0.020585972427273294, -0.17604125512050073]"
53,Ethan,53,0,0,0,3,"[2, 2, 1, 0, 2, 2, 1, 1]","[-1, -1, 1, 0, -1, -1, 1, 1]","[0.19692398119122256, 0.15770293305119615, -0.6175669586002861, 0.34222849193753796, 0.11164886842363084, -0.20000392549412158, 0.03573673870333988, -0.22151277013752455]"
54,Ethan,54,2,1,1,3,"[1, 2, 1, 1, 1, 1, 1, 0]","[-1, 0, -1, -1, -1, -1, -1, 1]","[0.1322373786047891, 0.09513483458437587, -0.5301454916133815, 0.3237327402465017, 0.05156530926210821, -0.24331198366286086, 0.08798498587780586, -0.15532555373866508]"
55,Ethan,55,1,2,-1,3,"[1, 1, 0, 2, 1, 1, 1, 1]","[0, 0, -1, 1, 0, 0, 0, 0]","[0.0721293062599814, 0.09008424008424008, -0.555089505089505, 0.2534573534573535, -0.004264953664700926, -0.2835471963438214, 0.03008391829841136, -0.09384071356943052]"
56,Ethan,56,1,1,0,3,"[2, 0, 2, 1, 0, 1, 1, 0]","[1, -1, 1, 0, -1, 0, 0, -1]","[0.06836668496431958, 0.08538492248319915, -0.5782986226628518, 0.29240135737574025, -0.0040424540857066805, -0.2687335487955219, 0.028510929189522652, -0.08893409140170398]"
57,Ethan,57,0,2,1,3,"[1, 0, 2, 2, 2, 1, 1, 1]","[1, 0, -1, -1, -1, 1, 1, 1]","[0.11613483571631475, 0.02973250216996765, -0.49737236644835475, 0.2774086640890081, -0.05511276652830606, -0.2549348083761359, 0.02704583557397273, -0.135751115047607]"
58,Ethan,58,1,0,1,3,"[1, 2, 1, 0, 2, 1, 1, 0]","[0, 1, 0, -1, 1, 0, 0, -1]","[0.1606923422748389, 0.028233601582520345, -0.5227112649672556, 0.21301083486939712, -0.10275009366804047, -0.19158450757064183, 0.07619762727136206, -0.07837513140111128]"
59,Ethan,59,0,0,0,3,"[0, 0, 2, 0, 1, 1, 1, 2]","[0, 0, -1, 0, 1, 1, 1, -1]","[0.15272535642563131, 0.07641361629397522, -0.49679532830081186, 0.15286996154393961, -0.04807281428937698, -0.18207358813462635, 0.07241226755719199, -0.12415978079376633]"
60,Ethan,60,1,0,1,3,"[1, 2, 1, 0, 2, 2, 1, 2]","[0, 1, 0, -1, 1, 1, 0, 1]","[0.14527644930972347, 0.07268662782820756, -0.5213385720092129, 0.14541390055548029, 0.003048532639622795, -0.12434888768312534, 0.1177396804712845, -0.16695850470334325]"
61,Ethan,61,2,1,1,0,"[1, 0, 2, 0, 1, 2, 1, 1]","[-1, 1, 0, 1, -1, 0, -1, -1]","[0.13830418407883197, 0.11719183294424165, -0.49631760199146147, 0.09044124285769563, 0.05089839668760561, -0.0703245051071138, 0.1120787678313004, -0.11085125077527393]"
62,Ethan,62,2,1,1,1,"[2, 1, 0, 1, 2, 2, 1, 0]","[0, -1, 1, -1, 0, 0, -1, 1]","[0.08453352339756194, 0.15889400921658986, -0.47287250384024576, 0.13340706605222735, 0.0012535178380504112, -0.06699883127268254, 0.059456398640996604, -0.15292481165985525]"
63,Ethan,63,2,1,1,1,"[1, 1, 0, 0, 0, 1, 1, 2]","[-1, -1, 1, 1, 1, -1, -1, 0]","[0.08060226140957291, 0.10499859392575928, -0.40437523434570677, 0.0806969441319835, 0.001195219123505976, -0.0638797006592066, 0.01010504078399155, -0.09921952937034212]"
64,Ethan,64,0,0,0,3,"[1, 1, 0, 0, 0, 2, 1, 1]","[1, 1, 0, 0, 0, -1, 1, 1]","[0.031115483950313615, 0.05439400715563506, -0.3400603756708408, 0.1227974060822898, 0.04693859296032917, -0.1067935086737549, -0.03622579814335786, -0.09466859273692343]"
65,Ethan,65,0,2,1,3,"[1, 2, 1, 2, 0, 0, 1, 1]","[1, -1, 1, -1, 0, 0, 1, 1]","[0.0748190378579207, 0.09704799017776117, -0.3247210804462713, 0.11725831420487909, 0.04482121694195022, -0.1471226289072936, 0.010585291790518144, -0.04521737270919317]"
66,Ethan,66,1,1,0,0,"[1, 2, 1, 1, 1, 0, 1, 2]","[0, 1, 0, 0, 0, -1, 0, 1]","[0.11593315786252066, 0.0482957733546893, -0.26585119515205924, 0.0676079615592577, 0.04282930512054031, -0.14057857062625725, 0.05461678347397887, 0.0012974806399542306]"
67,Ethan,67,0,1,-1,0,"[1, 0, 2, 0, 1, 0, 1, 0]","[1, 0, -1, 0, 1, 0, 1, 0]","[0.1108563958989767, 0.08997171007706566, -0.2542093454297142, 0.0646473514779046, 0.04095370027120364, -0.1782464362429213, 0.0522218206327964, 0.04509089488233973]"
68,Ethan,68,2,2,0,0,"[2, 2, 1, 0, 2, 1, 1, 1]","[0, 0, -1, 1, 0, -1, -1, -1]","[0.14923227703364914, 0.08608844997853156, -0.2863983422629604, 0.061857113521384434, 0.08234854849248577, -0.17054669108030343, 0.09318192438899014, 0.04314220290667788]"
69,Ethan,69,1,2,-1,0,"[2, 1, 0, 2, 1, 1, 1, 0]","[1, 0, -1, 1, 0, 0, 0, -1]","[0.14288267677128763, 0.08242548818088387, -0.3167612493855847, 0.10177398453907681, 0.07884458982402517, -0.20586735834712222, 0.04661047281577723, -0.0012974694870968896]"
70,Ethan,70,0,0,0,0,"[0, 0, 2, 1, 0, 1, 1, 0]","[0, 0, -1, 1, 0, 1, 1, 0]","[0.178841741155519, 0.07896742155058008, -0.34542574596515263, 0.13945802474420993, 0.07553664237826545, -0.19722376933293345, 0.04465265395693321, -0.04324681113701824]"
71,Ethan,71,1,0,1,3,"[0, 2, 1, 0, 2, 1, 0, 2]","[-1, 1, 0, -1, 1, 0, -1, 1]","[0.17144217273898735, 0.07570012147476936, -0.3725089464526084, 0.17506319971108703, 0.07241118917854095, -0.1476516682272929, 0.08422557663705761, -0.04145541796428836]"
72,Ethan,72,2,0,-1,3,"[2, 0, 2, 0, 1, 1, 2, 2]","[0, 1, 0, 1, -1, -1, 0, 0]","[0.1236331000385763, 0.11342308297905841, -0.3573059360730594, 0.12710596756416312, 0.11026957233734333, -0.14162136610730325, 0.03992717585769343, 0.0010955146948715725]"
73,Ethan,73,0,1,-1,3,"[2, 1, 0, 1, 2, 1, 1, 1]","[-1, 1, 0, 1, -1, 1, 1, 1]","[0.1186550812240272, 0.149120884933018, -0.3429191002576521, 0.16225283152876108, 0.06556348936491745, -0.1762072902411178, 0.038317827698358675, 0.00105135768852583]"
74,Ethan,74,1,2,-1,3,"[1, 2, 1, 2, 0, 2, 1, 0]","[0, 1, 0, 1, -1, 1, 0, -1]","[0.07420951054227795, 0.18292762561218937, -0.32929439506620717, 0.19553781969889353, 0.023225778364690433, -0.1294442226013722, 0.07656551864387083, 0.04078119779788795]"
75,Ethan,75,0,0,0,3,"[2, 0, 2, 0, 1, 1, 1, 2]","[-1, 0, -1, 0, 1, 1, 1, -1]","[0.07129960753149159, 0.21496688741721853, -0.31638201463924714, 0.22708260718020215, -0.01689834502182006, -0.08512834821428572, 0.07356029893029845, -6.977831429548324e-05]"
76,Ethan,76,1,0,1,3,"[1, 2, 1, 0, 2, 1, 1, 2]","[0, 1, 0, -1, 1, 0, 0, 1]","[0.029833743223411313, 0.206646294881589, -0.3428424001179419, 0.2182930588503344, 0.022463175671147684, -0.043101598540929084, 0.10945286980085453, -0.03880955415294425]"
77,Ethan,77,2,0,-1,1,"[2, 0, 2, 0, 1, 1, 1, 0]","[0, 1, 0, 1, -1, -1, -1, 1]","[0.02869370182268169, 0.23696303696303697, -0.32974122651542004, 0.17173793947987495, 0.059819143930751335, -0.04145358398091123, 0.10526655312999948, 0.0009224854208597823]"
78,Ethan,78,0,1,-1,1,"[0, 1, 0, 1, 2, 1, 1, 0]","[0, 1, 0, 1, -1, 1, 1, 0]","[0.027611014636566608, 0.26575456310197904, -0.31729916459417384, 0.2029905916062491, 0.019828201072968028, -0.07764243029742661, 0.06352576039726877, 0.03865301055245189]"
79,Ethan,79,0,2,1,1,"[1, 2, 1, 2, 0, 1, 1, 1]","[1, -1, 1, -1, 0, 1, 1, 1]","[0.02658211976283877, 0.29311559589204683, -0.30547528063052304, 0.23269047050394076, -0.018175738613293847, -0.0374634088057829, 0.09845166456516932, 0.03721144250363031]"
80,Ethan,80,1,2,-1,1,"[0, 2, 1, 1, 1, 1, 2, 1]","[-1, 1, 0, 0, 0, 0, 1, 0]","[0.06241049913446552, 0.24551989878076835, -0.25742466068553027, 0.18731884057971016, -0.017506728933262786, 0.0007422751596754704, 0.1316614961350516, 0.07267714586654848]"
81,Ethan,81,0,0,0,1,"[0, 0, 2, 0, 1, 1, 1, 1]","[0, 0, -1, 0, 1, 1, 1, 1]","[0.023780494563349998, 0.27295348618107856, -0.24806446428472465, 0.18050775599780539, -0.01687015412581677, 0.000715271886488015, 0.16325942030593116, 0.07003250102605628]"
82,Ethan,82,0,2,1,1,"[0, 2, 1, 0, 2, 1, 1, 2]","[0, -1, 1, 0, -1, 1, 1, -1]","[0.022926172488593015, 0.2631474901824593, -0.2750781396094355, 0.1740229209521011, 0.01966221595310989, 0.03663236669784846, 0.19334210216761305, 0.10346689765059404]"
83,Ethan,83,1,1,0,6,"[2, 2, 1, 1, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 0, -1]","[0.022112287753471953, 0.21830521401259442, -0.22981232028198337, 0.16784503282591443, -0.016536975006441638, 0.07084819863479822, 0.22199932960317664, 0.06426527086610112]"
84,Ethan,84,2,0,-1,1,"[1, 0, 2, 0, 1, 1, 1, 2]","[-1, 1, 0, 1, -1, -1, -1, 0]","[0.05642157813346858, 0.24573119188503803, -0.22174929143254934, 0.16195614340410722, -0.015956759122055037, 0.06836135707889762, 0.21420503455722467, 0.026899403396509945]"
85,Ethan,85,1,1,0,1,"[1, 1, 0, 1, 2, 1, 2, 1]","[0, 0, -1, 0, 1, 0, 1, 0]","[0.019785346747561633, 0.2718890248878009, -0.21405908752729977, 0.19101927184582523, -0.05008376093812251, 0.031294869024466376, 0.17206862763933986, 0.025965916732309937]"
86,Ethan,86,0,0,0,1,"[0, 0, 2, 1, 0, 1, 1, 0]","[0, 0, -1, 1, 0, 1, 1, 0]","[0.019107040216564997, 0.2625677348178982, -0.24100384274860823, 0.18447047480427015, -0.0140826136737636, 0.030221525591144542, 0.20047126052914765, 0.02507514193476567]"
87,Ethan,87,2,2,0,1,"[0, 2, 1, 0, 2, 1, 1, 1]","[1, 0, -1, 1, 0, -1, -1, -1]","[0.01845938889660145, 0.25366771159874607, -0.266730855351545, 0.21211374832064486, -0.013605259386643738, 0.06310649164463958, 0.22758905005802985, 0.02422466291153024]"
88,Ethan,88,2,1,1,1,"[0, 1, 0, 2, 1, 1, 1, 1]","[1, -1, 1, 0, -1, -1, -1, -1]","[0.051357960570451645, 0.24516542303630479, -0.29130814909714164, 0.2385216668686484, -0.013149238227146814, 0.02746001368237831, 0.1864186570234512, -0.010125376236980576]"
89,Ethan,89,0,0,0,3,"[0, 1, 0, 0, 0, 2, 1, 0]","[0, 1, 0, 0, 0, -1, 1, 0]","[0.08280257442481358, 0.2038917833155483, -0.24850501119410792, 0.2306153620823133, -0.04586104008603915, -0.0066101517530088956, 0.14706941455285438, -0.04295595956889116]"
90,Ethan,90,2,2,0,1,"[1, 2, 1, 2, 0, 0, 1, 1]","[-1, 0, -1, 0, 1, 1, -1, -1]","[0.08008791173208778, 0.22999210734017364, -0.24035780057879505, 0.22305466172869487, -0.044357466374700984, -0.03919020143739245, 0.1750483950657282, -0.04154686019293229]"
91,Ethan,91,0,1,-1,1,"[1, 1, 0, 2, 1, 1, 1, 2]","[1, 1, 0, -1, 1, 1, 1, -1]","[0.0450602513442492, 0.22253334690968332, -0.26499338152937585, 0.21582088617013778, -0.010487894666760658, -0.005476854608706554, 0.13692022554240282, -0.07264691015528571]"
92,Ethan,92,1,2,-1,1,"[0, 2, 1, 2, 0, 0, 1, 2]","[-1, 1, 0, 1, -1, -1, 0, 1]","[0.07569813237507154, 0.24747735112391495, -0.2564914142754255, 0.17681285773852393, 0.021932783939713273, 0.0267935689367511, 0.16462561297981196, -0.10241551023813768]"
93,Ethan,93,2,0,-1,1,"[2, 0, 2, 0, 1, 0, 1, 2]","[0, 1, 0, 1, -1, 1, -1, 0]","[0.041551053365631654, 0.27136559996182913, -0.24834929292113675, 0.20294429620603466, -0.01050815731038153, -0.005811968322386175, 0.15939703290246768, -0.06740232079905993]"
94,Ethan,94,0,1,-1,1,"[1, 1, 0, 1, 2, 1, 1, 1]","[1, 1, 0, 1, -1, 1, 1, 1]","[0.04024586201012457, 0.2942533639062194, -0.24054817895803338, 0.22798130076965464, -0.04159038149105375, 0.02579257125584538, 0.12296020714478795, -0.06528404159968132]"
95,Ethan,95,1,2,-1,1,"[1, 2, 1, 2, 0, 1, 1, 2]","[0, 1, 0, 1, -1, 0, 0, 1]","[0.0700810482190403, 0.3161924772664646, -0.2330704050702673, 0.2519805731606503, -0.07138428471045344, 0.056086552044929884, 0.15023726570657625, -0.032152346294209475]"
96,Ethan,96,1,0,1,1,"[1, 0, 2, 0, 1, 1, 1, 1]","[0, -1, 1, -1, 0, 0, 0, 0]","[0.06792483065531137, 0.33723158485123655, -0.22589939105816997, 0.27499532610437477, -0.0999559312527543, 0.054360385511911996, 0.14561268148979448, -0.0003807653383300434]"
97,Ethan,97,0,0,0,1,"[0, 0, 2, 2, 2, 1, 1, 2]","[0, 0, -1, -1, -1, 1, 1, -1]","[0.06585616903924958, 0.2965058505559242, -0.18856430756283482, 0.23616501319005, -0.09691170806076241, 0.05270434346214243, 0.14117601341942837, -0.00036916381158397184]"
98,Ethan,98,2,2,0,1,"[0, 2, 1, 0, 2, 2, 1, 2]","[1, 0, -1, 1, 0, 0, -1, 0]","[0.06387066394600534, 0.2875664340493927, -0.21302845088196792, 0.19889561731476163, -0.1241394465460139, 0.08127262850162816, 0.16708017964259916, -0.03052039822869885]"
99,Ethan,99,2,1,1,1,"[1, 1, 0, 2, 1, 1, 1, 0]","[-1, -1, 1, 0, -1, -1, -1, 1]","[0.09181333390183066, 0.27898279275163695, -0.23651895842850618, 0.22280797929039134, -0.1204339324980356, 0.07884603667824286, 0.13222896246621837, -0.029609001526457065]"
